229 -0.000761151 -9.65585e-05 0.000241308 5e-05 13 5.52879e-12 -0.000794641 -9.08833e-05 0.000239513
5 -0.000431209 -0.000115555 0.000239181 5e-05 12 3.28133e-12 -0.000417593 -0.000109739 0.000251294
22 -0.000348346 4.20985e-05 0.000267269 5e-05 16 4.12448e-12 -0.000336951 2.96895e-05 0.000279483
40 -0.000310326 -0.000105279 0.000150082 5e-05 15 2.74529e-12 -0.000312651 -8.74315e-05 0.000153219
134 -0.000555027 2.64062e-06 0.000164794 5e-05 15 2.91846e-12 -0.000556274 5.08025e-06 0.000159431
219 -0.000453331 6.06692e-05 0.000281666 5e-05 12 4.17661e-12 -0.000474391 5.28935e-05 0.000310929
26 -0.00016667 -1.82471e-05 0.000330871 5e-05 11 3.49076e-12 -0.000173454 -2.05885e-05 0.00034536
68 -2.1249e-05 0.000122196 0.000205758 5e-05 15 2.37888e-12 -1.35063e-05 0.000124526 0.000196022
114 -0.00012713 -0.000101973 0.000216284 5e-05 13 2.48849e-12 -0.000126147 -0.000107803 0.00021036
157 -0.000193632 9.32776e-05 0.000273587 5e-05 11 2.34417e-12 -0.000203249 9.2139e-05 0.000277322
194 -0.000171552 0.00011578 0.000146161 5e-05 19 3.01781e-12 -0.000181814 0.000122056 0.000137404
231 -0.000126292 6.01218e-06 0.000209762 5e-05 12 1.86115e-12 -0.000135263 7.69497e-06 0.000213581
248 -0.000255167 -0.000110024 0.000259719 5e-05 16 4.51589e-12 -0.000268982 -0.000119333 0.00028739
263 -9.01309e-05 0.000117673 0.000287224 5e-05 14 3.4795e-12 -8.28736e-05 0.000127724 0.000322986
271 -1.71258e-05 -9.71457e-06 0.000185681 5e-05 14 2.11215e-12 -1.59817e-05 -1.6143e-05 0.00018946
23 0.000215532 5.01137e-05 0.000148484 5e-05 14 2.67652e-12 0.000216011 5.77587e-05 0.000158356
74 0.000180208 -1.15523e-05 0.0002974 5e-05 11 3.71026e-12 0.00017005 -1.28916e-05 0.000316705
94 0.000280344 -3.31242e-05 0.000239129 5e-05 15 2.70862e-12 0.00028958 -4.62635e-05 0.000224556
111 8.68815e-05 -7.91735e-05 0.000234183 5e-05 12 2.3962e-12 9.41759e-05 -8.57549e-05 0.000237847
137 2.6449e-05 -2.6907e-05 0.000326516 5e-05 16 3.95996e-12 2.70703e-05 -2.34227e-05 0.000339361
225 0.000106914 5.2528e-06 0.00014355 5e-05 15 2.29981e-12 0.000109026 8.56318e-06 0.000151332
259 0.000282932 6.91426e-05 0.000316633 5e-05 12 2.89211e-12 0.000266332 7.73754e-05 0.00032546
52 0.000342898 0.000102202 0.000189262 5e-05 15 3.15598e-12 0.000349023 0.00010097 0.000185015
181 0.000398137 0.000109956 0.000331892 5e-05 12 3.79445e-12 0.000426542 0.000108158 0.000332749
209 0.000317132 -6.5174e-05 0.000342643 5e-05 8 2.23393e-12 0.000318808 -6.36188e-05 0.000350311
243 0.000430041 -4.1112e-05 0.000293181 5e-05 14 4.33006e-12 0.000442259 -3.79975e-05 0.000296205
4 0.000595144 -9.54243e-05 0.000140154 5e-05 13 2.40437e-12 0.000589633 -9.33222e-05 0.000144306
36 0.000778537 1.87971e-05 0.000277227 5e-05 15 7.97235e-12 0.00080081 2.9391e-05 0.000299075
81 0.000678846 3.37445e-05 0.000217968 5e-05 13 3.44487e-12 0.000671448 4.80642e-05 0.000209081
93 0.000698187 -9.82527e-05 0.000253505 5e-05 11 4.13554e-12 0.000731124 -0.000112429 0.000288949
176 0.000595637 -4.83163e-05 0.000303966 5e-05 11 4.6238e-12 0.000590831 -3.00433e-05 0.000321735
89 -0.000643857 0.000201971 0.000299112 5e-05 11 5.60676e-12 -0.000652218 0.000192935 0.000324311
131 -0.000648196 0.000322715 0.000219827 5e-05 8 4.13454e-12 -0.000651257 0.00033496 0.000221399
205 -0.000680293 0.000166189 0.00018309 5e-05 13 3.8017e-12 -0.000707379 0.000171 0.000193791
236 -0.000781709 0.000326994 0.000285952 5e-05 10 7.9145e-12 -0.000796353 0.000300076 0.000289376
19 -0.000506305 0.000136531 0.000188663 5e-05 13 2.73542e-12 -0.000515937 0.000137856 0.000198788
31 -0.000324489 0.000242407 0.000189365 5e-05 15 2.61568e-12 -0.000313529 0.000219439 0.000182001
56 -0.000511515 0.000314623 0.000136718 5e-05 12 4.18924e-12 -0.00051486 0.000336824 0.000121815
82 -0.000388826 0.000169515 0.000343512 5e-05 11 2.93163e-12 -0.000401872 0.000168319 0.000347152
163 -0.000433122 0.00021509 0.000170547 5e-05 12 2.30445e-12 -0.000429954 0.00020801 0.000164817
224 -0.000299797 0.000308562 0.000276155 5e-05 10 4.21611e-12 -0.000290864 0.000326513 0.000309535
257 -0.000501118 0.000302304 0.000334487 5e-05 12 4.66528e-12 -0.000512856 0.000314458 0.000336292
281 -0.000409766 0.000269825 0.000270885 5e-05 12 2.60921e-12 -0.000413939 0.00028981 0.000272767
72 -0.000122084 0.000304955 0.000283165 5e-05 12 6.03423e-12 -0.000121689 0.000316733 0.000308536
106 -0.000272467 0.000158392 0.000315435 5e-05 12 3.41714e-12 -0.000259898 0.000166679 0.000328166
192 -0.00028709 0.000344741 0.000155299 5e-05 11 2.49057e-12 -0.000270814 0.00035114 0.0001612
207 -0.000113255 0.000207566 0.000195333 5e-05 14 2.66025e-12 -0.000121209 0.00021568 0.000190108
57 0.000121989 0.000216967 0.000174648 5e-05 15 2.55426e-12 0.000124622 0.000200956 0.000179621
128 7.57656e-06 0.000284852 0.000227576 5e-05 11 3.36281e-12 -2.38512e-06 0.000302713 0.000237966
151 7.10518e-05 0.000157808 0.000289908 5e-05 14 4.12868e-12 7.75311e-05 0.00014315 0.000309101
173 0.000112187 0.000263556 0.000343743 5e-05 12 4.56933e-12 0.000110626 0.000285933 0.000349669
210 0.000257732 0.000342798 0.000247852 5e-05 9 3.17842e-12 0.000250661 0.000347998 0.000280705
252 0.000106848 0.000331576 0.000205034 5e-05 10 2.94114e-12 0.000108198 0.000345376 0.000205952
261 0.000248793 0.00024682 0.000181619 5e-05 15 2.6054e-12 0.000248372 0.000231933 0.000179449
20 0.000420364 0.00021321 0.000185195 5e-05 13 2.8139e-12 0.000424068 0.000197641 0.000177352
60 0.000378134 0.000310405 0.000209457 5e-05 12 3.27798e-12 0.000400179 0.000336695 0.000195333
108 0.000507828 0.000247214 0.000278492 5e-05 10 4.16668e-12 0.000509995 0.000264736 0.000302828
135 0.00029527 0.000202396 0.000310012 5e-05 13 3.23407e-12 0.000276112 0.000203812 0.000321325
142 0.00054123 0.00023656 0.000150016 5e-05 12 3.10896e-12 0.000533352 0.000238135 0.00014648
269 0.000380034 0.000274599 0.000310649 5e-05 8 3.75434e-12 0.000389334 0.000303412 0.000337985
27 0.000627657 0.00034004 0.000200247 5e-05 10 3.67678e-12 0.000624629 0.000348908 0.000196436
42 0.000674047 0.000202965 0.000159279 5e-05 13 2.63049e-12 0.000671054 0.000191482 0.000158857
67 0.00075808 0.000261555 0.000214572 5e-05 12 6.99698e-12 0.000796666 0.00028281 0.000247886
160 0.000619595 0.000163897 0.000286739 5e-05 14 5.30826e-12 0.000620726 0.000144491 0.000308523
165 0.000660602 0.000298671 0.000330036 5e-05 9 5.68958e-12 0.00068725 0.000310659 0.000345783
